name,tau,delta1,delta2,exp_id,lambda,rounds,rt_sum,rt_list,wandb_flag
astral-armadillo-14050,8,0.001,0.02,job_shifting_1_MAB_80,0.01,0,137441585.75027102,"[3578310.910223, 714424.771643, 1681301.272211, 604242.98879, 603580.958401, 1114604.048147, 997715.363828, 634605.582521, 566983.602078, 732080.847917, 539549.7389750001, 557619.356913, 641722.74679, 702748.783109, 1513304.903601, 1191284.310084, 482151.696859, 973433.984536, 974976.34395, 970707.933863, 2071705.338874, 2123667.6537730005, 2169995.936653, 2413737.714592, 1557646.405415, 1994082.706243, 2044877.502613, 2046287.509515, 2217253.973386, 2050161.00018, 1725524.187366, 1851349.471104, 1971534.970068, 1900597.246875, 1985809.406261, 2196773.927451, 1762338.900839, 2080190.04945, 1712403.585754, 2050926.104015, 2351418.441592, 2850672.3864140003, 3277376.745446, 2977584.208666, 1933295.148492, 2677518.042695, 2378296.5923169996, 2449670.618407, 2438037.633888, 2342326.138634, 1256627.937732, 774302.363, 857728.6719399999, 2042886.3913809997, 2132487.6071639997, 1722716.7134689998, 997206.283944, 1306117.526416, 829349.006251, 1195683.928048, 1662429.3302569997, 1772945.762316, 1865499.1676010003, 1656820.602918, 1893055.0086, 1813524.1183, 2166319.1669429997, 1856792.833009, 1664017.545533, 2541704.785071, 1953762.627774, 1749228.3610359998, 1649166.142349, 1824206.854156, 2119843.9659039997, 1876224.313248, 2256474.7635359997, 1979752.866463, 2323150.730814, 2323150.683681]",True
tough-deluge-14051,10,0.001,0.02,job_shifting_1_MAB_80,0.01,0,135267796.020409,"[3578310.911554, 714424.321813, 1681301.265056, 604242.984672, 603581.0035570001, 1114604.102125, 997715.355326, 634605.637288, 566983.59719, 732080.898523, 539549.786898, 557619.4164369999, 641722.7688770001, 702748.805958, 1513304.947686, 1191284.355782, 482151.747922, 973433.977386, 974976.396809, 970707.945882, 2071705.287153, 2123667.231035, 2169995.849389, 2413737.715881, 1557646.444445, 1994082.68331, 2044877.483989, 2046287.490423, 2217253.930822, 2050160.992048, 1725524.126395, 1851349.424053, 1971534.942252, 1900597.230555, 1985809.391697, 2196773.89518, 1762338.872872, 2080189.963099, 1712403.517215, 2050926.038382, 2351418.419907, 2850672.1397120003, 3277376.6736629996, 2977584.121887, 1933295.081567, 2657346.709914, 1247003.830934, 2449670.578756, 2411511.963665, 1292348.242973, 1256627.940371, 774302.29011, 857728.6741599999, 2042886.3602569995, 2186668.247891, 1722716.6833369995, 997206.199964, 1306117.471362, 829348.9991819999, 1195683.892878, 1662429.2849859998, 1772945.690124, 1865499.207728, 1656820.648299, 1893054.9216469997, 1813524.1021620005, 2166319.1345109995, 1856792.795033, 1664017.5117680002, 2541704.771694, 1953762.601051, 1749228.33146, 1649166.052018, 1824206.810653, 2119843.870336, 1876224.223243, 2256474.73132, 1979752.782442, 2323150.641315, 2323150.649193]",True
avid-shape-14052,15,0.001,0.02,job_shifting_1_MAB_80,0.01,0,133291492.36461504,"[3578310.904132, 714424.394114, 1681301.176812, 604242.897711, 603580.917066, 1114604.024639, 997715.267259, 634605.5494259999, 566983.509825, 732080.811594, 539549.7000210001, 557619.329925, 641722.680437, 702748.719897, 1513304.862036, 1191284.272249, 482151.6595, 973433.890051, 974976.310141, 970707.861365, 2071705.168045, 2123667.225374, 2169995.846853, 2413737.637942, 1557646.36891, 1994082.609099, 2044877.4421439995, 2046287.488844, 2217253.931531, 2050160.941971, 1725524.09605, 1851349.418128, 1971534.937069, 1900597.219336, 1985809.386316, 2196773.886174, 1762338.868348, 2080189.954472, 1712403.507253, 2050926.015187, 2351418.385322, 2850672.058984, 3277376.6631259997, 2977584.11686, 1933295.054138, 2657346.703523, 1247003.828364, 1414619.630246, 1470261.8780550002, 1292348.237448, 1256627.908119, 774302.280762, 857728.60723, 2042886.355704, 2186668.2263829997, 1722716.6825179998, 997206.197489, 1306117.46352, 829348.977535, 1195683.885065, 1662429.2678189997, 1772945.563131, 1865499.2018840003, 1656820.609698, 1893054.9191449997, 1813524.097038, 2166319.1270359997, 1856792.835803, 1664017.506925, 2541704.767624, 1953762.597034, 1749228.328209, 1649166.047521, 1824206.806553, 2119843.867554, 1876224.216768, 2256474.728294, 1979752.776835, 2323150.635279, 2323150.636828]",True
revived-pond-14053,25,0.001,0.02,job_shifting_1_MAB_80,0.01,0,133291496.06955,"[3578310.907428, 714424.32371, 1681301.267729, 604242.983326, 603581.00853, 1114604.104099, 997715.356559, 634605.6361309999, 566983.600276, 732080.897302, 539549.785823, 557619.417375, 641722.7705130001, 702748.8088189999, 1513304.948492, 1191284.35973, 482151.749285, 973433.978891, 974976.398666, 970707.949204, 2071705.267675, 2123667.275607, 2169995.929065, 2413737.721203, 1557646.450594, 1994082.690674, 2044877.5191629997, 2046287.568753, 2217254.008856, 2050161.018562, 1725524.177028, 1851349.498369, 1971535.019644, 1900597.299902, 1985809.467285, 2196773.970841, 1762338.94787, 2080190.038253, 1712403.520556, 2050926.12118, 2351418.4547800003, 2850672.032304, 3277376.75067, 2977584.200899, 1933295.14303, 2657346.7877760003, 1247003.8922829998, 1414619.640939, 1470261.8928990003, 1292348.242763, 1256627.934703, 774302.284594, 857728.613545, 2042886.3654419996, 2186668.233387, 1722716.6858819998, 997206.20333, 1306117.474552, 829348.984246, 1195683.892421, 1662429.2852559998, 1772945.556894, 1865499.187032, 1656820.602556, 1893054.947875, 1813524.101558, 2166319.1300139995, 1856792.792553, 1664017.517476, 2541704.781074, 1953762.602868, 1749228.3312849998, 1649166.053127, 1824206.812022, 2119843.873191, 1876224.22163, 2256474.733364, 1979752.781484, 2323150.641031, 2323150.643847]",True
fiery-night-14054,50,0.001,0.02,job_shifting_1_MAB_80,0.01,0,133291498.85324503,"[3578310.913585, 714424.724487, 1681301.21047, 604242.986152, 603581.0063080001, 1114604.0428759998, 997715.358239, 634605.6634639999, 566983.599851, 732080.9014249999, 539549.7880210001, 557619.4179319999, 641722.7054150001, 702748.806718, 1513304.947198, 1191284.356984, 482151.7489740001, 973433.977077, 974976.398034, 970707.94571, 2071705.28159, 2123667.5317880004, 2169995.93054, 2413737.722302, 1557646.451582, 1994082.693322, 2044877.470204, 2046287.516195, 2217253.965191, 2050161.022925, 1725524.178065, 1851349.497555, 1971535.021765, 1900597.298202, 1985809.467758, 2196773.967608, 1762338.952609, 2080190.045076, 1712403.593494, 2050926.102236, 2351418.442931, 2850672.2213930003, 3277376.752827, 2977584.133676, 1933295.133799, 2657346.724487, 1247003.9090109998, 1414619.709953, 1470261.9609330003, 1292348.254342, 1256627.989753, 774302.362729, 857728.689102, 2042886.4386809997, 2186668.310027, 1722716.7574909998, 997206.293197, 1306117.548857, 829349.0555629999, 1195683.965744, 1662429.3304269998, 1772945.6337239998, 1865499.2185140003, 1656820.629629, 1893055.0016679997, 1813524.182932, 2166319.2147939997, 1856792.872251, 1664017.5931290002, 2541704.851515, 1953762.689593, 1749228.412064, 1649166.0874740002, 1824206.893965, 2119843.952062, 1876224.30591, 2256474.8130159997, 1979752.861221, 2323150.722915, 2323150.723019]",True
frosty-capybara-14055,70,0.001,0.02,job_shifting_1_MAB_80,0.01,0,133291495.18424702,"[3578310.899875, 714424.8061619999, 1681301.271833, 604242.93104, 603580.9663280001, 1114604.105783, 997715.341077, 634605.647225, 566983.594012, 732080.8523259999, 539549.7941780001, 557619.402042, 641722.701695, 702748.760167, 1513304.895984, 1191284.337874, 482151.751372, 973433.927819, 974976.366714, 970707.873655, 2071705.381197, 2123667.554773, 2169995.896475, 2413737.699701, 1557646.41619, 1994082.639127, 2044877.471751, 2046287.5154, 2217253.965249, 2050160.956701, 1725524.131487, 1851349.446752, 1971534.974066, 1900597.25026, 1985809.419622, 2196773.917353, 1762338.890294, 2080189.964653, 1712403.5135750002, 2050926.02365, 2351418.392498, 2850672.0857820003, 3277376.670126, 2977584.120864, 1933295.060105, 2657346.711256, 1247003.881688, 1414619.628164, 1470261.8792520002, 1292348.257999, 1256627.910731, 774302.277811, 857728.6106019999, 2042886.3619889996, 2186668.232541, 1722716.6819329998, 997206.201773, 1306117.527494, 829348.9790149999, 1195683.928334, 1662429.2744029998, 1772945.600098, 1865499.14086, 1656820.5533289998, 1893054.9794769995, 1813524.101861, 2166319.1320609995, 1856792.789712, 1664017.5137860002, 2541704.770739, 1953762.601679, 1749228.329161, 1649166.051878, 1824206.809544, 2119843.86817, 1876224.21964, 2256474.7297989996, 1979752.781059, 2323150.641798, 2323150.639799]",True
elated-spaceship-14056,3,0.001,0.002,job_shifting_1_MAB_80,0.01,0,133989526.523535,"[3578310.906947, 714424.341429, 1681301.180656, 604242.896018, 603580.9170080001, 890601.137621, 997715.269233, 634605.5515289999, 566983.51139, 732080.808201, 735882.719982, 557619.3320609999, 641722.681789, 887855.8703429999, 1513304.860051, 1191284.275185, 482151.663989, 973433.891429, 1108434.6324610002, 970707.863529, 2071705.166804, 2123667.2432330004, 2169995.84339, 2340941.486618, 1557646.366679, 1994082.610339, 2044877.438641, 2046287.489753, 2217253.931728, 2050160.938578, 1743883.919678, 1879892.866028, 2040085.1781689995, 1960569.432769, 2119374.960233, 2239559.487795, 1857714.749105, 2181070.308178, 1724837.388294, 2139928.281161, 2351418.3837200003, 2850672.037177, 3277376.6627539997, 2950719.335557, 1933295.054621, 2657346.7055690004, 1245861.534166, 1430014.286926, 1455005.1470519998, 1292348.235455, 1256627.906623, 774302.276388, 857728.6085059999, 1967269.276535, 2057180.975964, 1937680.8068150005, 996991.308071, 1260016.225474, 829348.975365, 1195683.886158, 1662429.2655919995, 1772300.626892, 1863676.775334, 1656808.89667, 1893054.91371, 1817823.526727, 2166319.1266269996, 1857393.714762, 1664299.766987, 2544052.74596, 1953762.593187, 1747107.57568, 1659207.6839390004, 1823617.694025, 2118802.686227, 1758184.4547740002, 2256761.4361719997, 1979752.775439, 2323751.618702, 2323751.619209]",True
stellar-planet-14057,5,0.001,0.002,job_shifting_1_MAB_80,0.01,0,137441581.28300104,"[3578310.901468, 714424.382976, 1681301.258594, 604242.900535, 603580.922396, 1114604.0314389998, 997715.272268, 634605.5515889999, 566983.511964, 732080.812754, 539549.703064, 557619.3369929999, 641722.6819000001, 702748.724018, 1513304.864056, 1191284.2758139998, 482151.663514, 973433.894451, 974976.314365, 970707.864037, 2071705.324996, 2123667.2473500003, 2169995.927995, 2413737.722203, 1557646.423747, 1994082.663975, 2044877.441335, 2046287.492837, 2217253.932446, 2050160.940764, 1725524.114894, 1851349.42621, 1971534.994134, 1900597.321649, 1985809.393345, 2196773.891209, 1762338.871032, 2080189.960004, 1712403.6093090002, 2050926.096046, 2351418.433028, 2850672.05255, 3277376.663291, 2977584.1145989997, 1933295.054819, 2677517.956849, 2378296.5026459997, 2449670.55299, 2438037.598179, 2342326.106486, 1256627.90772, 774302.331961, 857728.607963, 2042886.4189269997, 2132487.578344, 1722716.6897949998, 997206.19588, 1306117.47047, 829348.978711, 1195683.890758, 1662429.2724279996, 1772945.6498639998, 1865499.143611, 1656820.5485329998, 1893054.9175299995, 1813524.0986190003, 2166319.14289, 1856792.783185, 1664017.503929, 2541704.767253, 1953762.597218, 1749228.3248019998, 1649166.108964, 1824206.806039, 2119843.8639269997, 1876224.214331, 2256474.723985, 1979752.777658, 2323150.633495, 2323150.635099]",True
proud-sea-14058,8,0.001,0.002,job_shifting_1_MAB_80,0.01,0,137441584.398878,"[3578310.929469, 714424.286801, 1681301.262818, 604242.981854, 603581.008507, 1114604.1015239998, 997715.356161, 634605.6350179999, 566983.599724, 732080.894899, 539549.7842440001, 557619.416597, 641722.767554, 702748.8075979999, 1513304.945744, 1191284.3561439998, 482151.747367, 973433.975771, 974976.397717, 970707.948099, 2071705.326591, 2123667.3866060004, 2169995.92791, 2413737.718644, 1557646.372177, 1994082.612322, 2044877.445851, 2046287.493431, 2217253.983231, 2050160.978892, 1725524.1595629998, 1851349.429059, 1971534.95639, 1900597.226683, 1985809.396308, 2196773.896081, 1762338.879328, 2080189.9708879995, 1712403.5198, 2050926.027308, 2351418.3986710003, 2850672.044611, 3277376.673732, 2977584.121977, 1933295.063397, 2677517.9605429997, 2378296.527341, 2449670.645682, 2438037.677478, 2342326.195939, 1256627.953038, 774302.290652, 857728.66933, 2042886.4176389996, 2132487.645905, 1722716.7095529998, 997206.229803, 1306117.498023, 829349.0075709999, 1195683.943298, 1662429.3321849997, 1772945.6442059998, 1865499.2302800005, 1656820.638935, 1893055.000525, 1813524.119881, 2166319.215134, 1856792.873289, 1664017.594374, 2541704.85354, 1953762.684965, 1749228.4149409998, 1649166.132294, 1824206.891833, 2119843.9585639997, 1876224.272674, 2256474.764347, 1979752.800863, 2323150.670696, 2323150.720496]",True
serene-sound-14059,10,0.001,0.002,job_shifting_1_MAB_80,0.01,0,135267797.45463204,"[3578310.91525, 714424.640902, 1681301.239241, 604242.946405, 603580.9941540001, 1114604.085977, 997715.331253, 634605.5686809999, 566983.542535, 732080.8663639999, 539549.7376560001, 557619.371232, 641722.7097230001, 702748.756815, 1513304.936989, 1191284.298001, 482151.687238, 973433.967247, 974976.39362, 970707.912952, 2071705.332842, 2123667.5754710003, 2169995.887548, 2413737.687484, 1557646.399339, 1994082.637735, 2044877.479824, 2046287.504708, 2217253.962893, 2050160.986874, 1725524.123792, 1851349.447164, 1971534.964279, 1900597.2414639995, 1985809.455084, 2196773.915243, 1762338.896653, 2080189.9909439995, 1712403.548776, 2050926.054114, 2351418.444278, 2850672.30058, 3277376.6948169996, 2977584.14358, 1933295.088305, 2657346.731364, 1247003.8588349998, 2449670.595071, 2411511.975067, 1292348.275087, 1256627.943882, 774302.3319849999, 857728.632961, 2042886.403283, 2186668.2570869997, 1722716.7032859998, 997206.233569, 1306117.499639, 829348.9908789999, 1195683.918807, 1662429.3390639997, 1772945.8165469998, 1865499.170958, 1656820.635565, 1893055.0175389997, 1813524.129125, 2166319.1409889995, 1856792.823941, 1664017.537305, 2541704.799226, 1953762.628676, 1749228.33885, 1649166.0972020002, 1824206.838234, 2119843.897112, 1876224.245934, 2256474.760434, 1979752.813448, 2323150.684183, 2323150.723472]",True
daily-darkness-14060,15,0.001,0.002,job_shifting_1_MAB_80,0.01,0,133291495.87507702,"[3578310.897789, 714424.328601, 1681301.266997, 604242.98948, 603581.002401, 1114604.103198, 997715.356136, 634605.6359139999, 566983.601276, 732080.8990359999, 539549.785456, 557619.4158399999, 641722.7660330001, 702748.806043, 1513304.945609, 1191284.357032, 482151.750946, 973433.979995, 974976.402904, 970707.948859, 2071705.335558, 2123667.255421, 2169995.928517, 2413737.719122, 1557646.427788, 1994082.66594, 2044877.443072, 2046287.492815, 2217253.932894, 2050160.942694, 1725524.104228, 1851349.474707, 1971535.042009, 1900597.3212709995, 1985809.494128, 2196773.992025, 1762338.971494, 2080190.062255, 1712403.610919, 2050926.120298, 2351418.45373, 2850672.056261, 3277376.7514159996, 2977584.199067, 1933295.142662, 2657346.7874470004, 1247003.910772, 1414619.692036, 1470261.9210830005, 1292348.240539, 1256627.910716, 774302.280636, 857728.611898, 2042886.364571, 2186668.2315809997, 1722716.6988219998, 997206.20724, 1306117.47181, 829348.983285, 1195683.890273, 1662429.2778019998, 1772945.614627, 1865499.1406040003, 1656820.548882, 1893054.919372, 1813524.1010040003, 2166319.12909, 1856792.793631, 1664017.5111810002, 2541704.770114, 1953762.602881, 1749228.331603, 1649166.050836, 1824206.8117, 2119843.871923, 1876224.220775, 2256474.732358, 1979752.779929, 2323150.645238, 2323150.638982]",True
ruby-silence-14061,25,0.001,0.002,job_shifting_1_MAB_80,0.01,0,133291492.627262,"[3578310.925194, 714424.3677739999, 1681301.178799, 604242.899629, 603580.9207670001, 1114604.024509, 997715.272734, 634605.5513749999, 566983.508918, 732080.8150549999, 539549.7001400001, 557619.332954, 641722.6805830001, 702748.723444, 1513304.862287, 1191284.273017, 482151.661893, 973433.894469, 974976.312869, 970707.861575, 2071705.182171, 2123667.240956, 2169995.915632, 2413737.702431, 1557646.369211, 1994082.610035, 2044877.438354, 2046287.489606, 2217253.927222, 2050160.939734, 1725524.098227, 1851349.417433, 1971534.941818, 1900597.217044, 1985809.394027, 2196773.889035, 1762338.867444, 2080189.958751, 1712403.5100890002, 2050926.035166, 2351418.3859, 2850672.049287, 3277376.6709609996, 2977584.124151, 1933295.066745, 2657346.713783, 1247003.834242, 1414619.63409, 1470261.8825830002, 1292348.2415850002, 1256627.912207, 774302.283161, 857728.612092, 2042886.3629059996, 2186668.236681, 1722716.6881199998, 997206.200702, 1306117.470771, 829348.9807219999, 1195683.89651, 1662429.2822189997, 1772945.5853119998, 1865499.1421330003, 1656820.550962, 1893054.9199979997, 1813524.1021340005, 2166319.1303169997, 1856792.791567, 1664017.5111220002, 2541704.7708719997, 1953762.597578, 1749228.329605, 1649166.049645, 1824206.811172, 2119843.873451, 1876224.221618, 2256474.7293869997, 1979752.779651, 2323150.646279, 2323150.64267]",True
logical-salad-14062,50,0.001,0.002,job_shifting_1_MAB_80,0.01,0,133291492.595294,"[3578310.9256740003, 714424.356927, 1681301.182955, 604242.897026, 603580.922459, 1114604.022617, 997715.271802, 634605.5509339999, 566983.518426, 732080.8124699999, 539549.702306, 557619.3376529999, 641722.6829980001, 702748.7287839999, 1513304.86466, 1191284.2730649998, 482151.668076, 973433.89586, 974976.316047, 970707.865588, 2071705.174888, 2123667.3334470005, 2169995.846418, 2413737.639788, 1557646.371789, 1994082.610318, 2044877.44674, 2046287.492759, 2217253.934223, 2050160.941101, 1725524.100594, 1851349.424688, 1971534.940669, 1900597.221631, 1985809.391877, 2196773.892617, 1762338.872196, 2080189.961018, 1712403.5129560002, 2050926.021478, 2351418.39311, 2850672.056185, 3277376.6668029996, 2977584.119015, 1933295.059086, 2657346.708651, 1247003.828325, 1414619.628719, 1470261.893977, 1292348.238608, 1256627.918103, 774302.277719, 857728.608746, 2042886.361615, 2186668.2270489996, 1722716.6810669997, 997206.197715, 1306117.471103, 829348.980549, 1195683.888559, 1662429.2717929997, 1772945.590662, 1865499.1404500003, 1656820.552437, 1893054.918858, 1813524.1033270005, 2166319.1310969996, 1856792.788951, 1664017.508852, 2541704.771288, 1953762.599706, 1749228.328904, 1649166.0532050002, 1824206.810798, 2119843.871258, 1876224.221465, 2256474.7302969997, 1979752.78167, 2323150.644363, 2323150.643687]",True
fiery-galaxy-14063,70,0.001,0.002,job_shifting_1_MAB_80,0.01,0,133291494.89479695,"[3578310.920917, 714424.3317239999, 1681301.178839, 604242.900273, 603580.921603, 1114604.023897, 997715.275356, 634605.552635, 566983.5124219999, 732080.8159549999, 539549.7038580001, 557619.337245, 641722.682979, 702748.723088, 1513304.863701, 1191284.274178, 482151.663874, 973433.895175, 974976.315411, 970707.866996, 2071705.323019, 2123667.2961410005, 2169995.8458869997, 2413737.638705, 1557646.369856, 1994082.608193, 2044877.4382599995, 2046287.486002, 2217253.937483, 2050160.945128, 1725524.100391, 1851349.418299, 1971534.945909, 1900597.243112, 1985809.412651, 2196773.923278, 1762338.897493, 2080189.984047, 1712403.5366280002, 2050926.045063, 2351418.443608, 2850672.3731870004, 3277376.7482899996, 2977584.139912, 1933295.086707, 2657346.7323610005, 1247003.857308, 1414619.656388, 1470261.9052040002, 1292348.272197, 1256627.942472, 774302.332366, 857728.69641, 2042886.4322259997, 2186668.301497, 1722716.6958549998, 997206.223404, 1306117.506999, 829349.004494, 1195683.97298, 1662429.3146269997, 1772945.7976479998, 1865499.2060380003, 1656820.580293, 1893054.925377, 1813524.184057, 2166319.155333, 1856792.824659, 1664017.547247, 2541704.812019, 1953762.628576, 1749228.358085, 1649166.092597, 1824206.876104, 2119843.902534, 1876224.301086, 2256474.7650079997, 1979752.815381, 2323150.659415, 2323150.669177]",True
polished-meadow-14064,3,0.001,0.0002,job_shifting_1_MAB_80,0.01,0,137441585.816548,"[3578310.914798, 714424.841476, 1681301.263895, 604242.921937, 603580.941205, 1114604.094742, 997715.353748, 634605.6350589999, 566983.592727, 732080.9149969999, 539549.805382, 557619.414427, 641722.765845, 702748.8076569999, 1513304.94177, 1191284.350864, 482151.743694, 973433.97398, 974976.392234, 970707.943647, 2071705.29054, 2123667.5367400004, 2169995.878236, 2413737.667702, 1557646.400825, 1994082.6446, 2044877.4520789995, 2046287.519354, 2217253.990788, 2050161.019132, 1725524.177856, 1851349.501925, 1971535.021483, 1900597.300569, 1985809.469898, 2196773.96898, 1762338.948946, 2080190.033882, 1712403.5699550002, 2050926.08473, 2351418.441182, 2850672.3619500003, 3277376.671067, 2977584.167489, 1933295.125012, 2677518.0444549997, 2378296.5449449997, 2449670.586313, 2438037.650246, 2342326.164086, 1256627.950105, 774302.309299, 857728.649059, 2042886.438605, 2132487.608087, 1722716.713049, 997206.230499, 1306117.551314, 829349.054289, 1195683.942708, 1662429.3212119995, 1772945.81276, 1865499.178289, 1656820.593094, 1893055.0030809997, 1813524.153268, 2166319.137611, 1856792.827117, 1664017.542725, 2541704.810572, 1953762.631796, 1749228.3855599998, 1649166.126262, 1824206.851427, 2119843.915645, 1876224.256494, 2256474.799172, 1979752.829353, 2323150.665446, 2323150.679601]",True
winter-dragon-14065,5,0.001,0.0002,job_shifting_1_MAB_80,0.01,0,144042677.69197798,"[3578310.924428, 714424.342661, 1681301.182206, 604242.89719, 603580.919396, 1114604.0162779998, 996569.760933, 634605.5516769999, 566983.5117, 732080.811152, 539549.703407, 557619.333302, 641722.683828, 702748.720078, 1513304.860676, 1191284.272248, 482151.661801, 973433.892824, 974976.313143, 970707.859193, 2071705.167129, 2123667.2699610004, 2169995.925657, 2413737.717184, 1750268.17781, 2060798.428844, 2044877.469685, 2046287.494603, 2113262.171334, 2111583.192802, 1769123.910905, 1879892.875029, 2040085.182279, 1972982.239091, 1985809.390346, 2196773.894062, 1762338.874409, 2080189.961705, 1712403.51371, 2050926.024498, 2351418.3876920003, 2850672.022907, 3277376.667982, 2977584.114937, 1956264.636534, 2696880.487364, 2366396.5439449996, 2423186.99555, 2411511.947573, 1292348.241531, 2351214.5987490006, 1946319.396074, 2100914.521427, 3013906.779427999, 2971328.28634, 2623021.347139, 2022201.863313, 1306117.47035, 829348.983711, 1195683.890412, 1662429.2768319997, 1772945.567969, 1865499.1380920005, 1656820.547749, 1893054.9187819995, 1813524.100139, 2166319.1295589996, 1856792.790457, 1664017.509967, 2541704.769424, 1953762.5986, 1749228.3300919998, 1649166.051446, 1824206.808325, 2119843.869204, 1876224.218482, 2256474.728877, 1979752.778877, 2323150.63926, 2323150.637723]",True
effortless-feather-14066,8,0.001,0.0002,job_shifting_1_MAB_80,0.01,0,137137820.000222,"[3578310.915752, 714424.445836, 1681301.180311, 604242.9010300001, 603580.920367, 1114604.029714, 996569.758239, 774803.568622, 674037.677748, 799845.032276, 646813.1787459999, 582672.823073, 712138.932184, 746996.0802409999, 1523040.09139, 1183097.602337, 477657.883472, 945943.202889, 917587.943676, 869546.9450030001, 2178186.287339, 2123667.3186330004, 2216382.0812210003, 2354054.0893090004, 1557646.371059, 1994082.61156, 2044877.439734, 2046287.486599, 2217253.9294620003, 2050160.951858, 1725524.098629, 1851349.42036, 1971534.940149, 1900597.22377, 1985809.391504, 2196773.892552, 1762338.870689, 2080189.960249, 1712403.5169030002, 2050926.021551, 2351418.3885870003, 2850672.108154, 3277376.726337, 2977584.115226, 1956264.636359, 2696880.484172, 2366396.5455209995, 2423186.9955920004, 2411511.941525, 1292348.2338170002, 1256627.904713, 774302.274325, 857728.6051009999, 2042886.353625, 2132487.575322, 2026461.134405, 997206.194545, 1306117.4648280002, 829348.9764629999, 1195683.886101, 1662429.2559089998, 1772945.580034, 1865499.1408500003, 1656820.552227, 1893054.9207389995, 1813524.1025600005, 2166319.130753, 1856792.788805, 1664017.513486, 2541704.770986, 1953762.600946, 1749228.331936, 1649166.051558, 1824206.811648, 2119843.871553, 1876224.221171, 2256474.732171, 1979752.780505, 2323150.640604, 2323150.641027]",True
glad-disco-14067,10,0.001,0.0002,job_shifting_1_MAB_80,0.01,0,137535364.02120095,"[3578310.928812, 714424.287825, 1681301.262734, 604242.980155, 603581.013947, 1114604.100443, 996569.839472, 774803.6515490001, 674037.767352, 799845.109578, 646813.2590959999, 582672.901631, 712139.009991, 746996.1596659999, 1523040.171666, 1183097.681843, 477657.956206, 945943.282338, 917588.020521, 869547.0199030001, 2178186.331884, 2123667.272307, 2216382.080496, 2354054.091434, 1704166.693283, 2060798.412367, 2229183.7541690003, 2046287.49374, 2217253.933518, 2050160.944267, 1725524.102493, 1851349.422436, 1971534.943599, 1900597.219893, 1985809.394987, 2196773.896704, 1762338.874068, 2080189.971329, 1712403.507371, 2050926.018965, 2351418.383901, 2850672.055724, 3277376.664792, 2977584.111112, 1956264.637594, 2696880.493842, 2366396.563491, 2423187.007763, 2411512.012045, 1292348.2381870002, 1256627.907466, 774302.279717, 857728.608329, 2042886.358798, 2132487.582437, 2026461.139888, 997206.197203, 1306117.466953, 829348.979574, 1195683.888741, 1662429.2725149996, 1772945.617528, 1865499.1394390005, 1656820.550931, 1893054.942125, 1813524.097032, 2166319.1268559997, 1856792.788303, 1664017.509204, 2541704.768604, 1953762.595706, 1749228.329771, 1649166.0459540002, 1824206.805815, 2119843.869004, 1876224.216034, 2256474.732192, 1979752.88345, 2323150.714763, 2323150.6743799997]",True
ethereal-resonance-14068,15,0.001,0.0002,job_shifting_1_MAB_80,0.01,0,134577874.5087369,"[3578310.922837, 714424.771581, 1681301.208884, 604242.930206, 603580.949962, 1114604.046691, 996569.821144, 774803.6031630001, 674037.710332, 799845.066552, 646813.2117609999, 582672.8544529999, 712139.025034, 746996.1197599999, 1523040.109703, 1183097.643548, 477657.932067, 945943.293981, 917588.035952, 869546.9734560001, 2178186.410095, 2123667.51391, 2216382.079772, 2354054.169273, 1557646.453274, 1994082.692849, 2044877.5252839995, 2046287.561822, 2217253.956224, 2050160.968744, 1769123.938743, 1879892.877526, 2040085.205954, 1960569.471339, 2119374.989837, 2239559.518522, 1778747.188724, 2113575.889395, 1750326.0749239998, 2139928.30768, 2502332.011929, 2850672.319166, 3277376.7450079997, 2972646.732181, 1933295.0949, 2657346.7397100003, 1247003.86365, 1414619.716902, 1470261.969711, 1292348.330095, 1256627.945676, 774302.31059, 857728.6474149999, 2042886.415706, 2132487.67345, 1722716.715768, 997206.229791, 1481913.460487, 829349.075832, 1195683.925471, 1662429.3405409998, 1772945.779674, 1865499.1846050003, 1656820.5931719998, 1893055.0159879995, 1813524.1387350005, 2166319.164409, 1856792.882523, 1664017.6024610002, 2541704.800529, 1953762.637519, 1749228.370089, 1649166.0961970002, 1824206.843553, 2119843.891225, 1876224.251075, 2256474.764048, 1979752.861686, 2323150.668196, 2323150.674116]",True
