name,tau,delta1,delta2,exp_id,lambda,rounds,rt_sum,rt_list,wandb_flag
royal-morning-14816,3,0.01,2e-07,job_static_1_MAB,0.5,0,226138165.40174705,"[15087869.667761, 9261980.544310002, 8751540.665842999, 8751540.660536999, 8751540.660078999, 9216266.444526, 8751540.662959998, 8751540.651067998, 8751540.586393999, 8751540.561583, 8751540.597876, 8751540.574547999, 8751540.561720999, 8789696.380655, 8751540.561206998, 8751540.572658999, 8751540.557821, 8751540.561978, 8751540.559329, 8751540.562996, 8751540.558141999, 8751540.558092998, 8751540.560197, 8751540.568225998, 8751540.561237998]",True
colorful-tree-14817,5,0.01,2e-07,job_static_1_MAB,0.5,0,226138166.934594,"[15087869.667207, 9261980.565336002, 8751540.664948, 8751540.654259, 8751540.65494, 9216266.437069, 8751540.66153, 8751540.656405998, 8751540.656909999, 8751540.658962999, 8751540.661742998, 8751540.658571, 8751540.66016, 8789696.475774, 8751540.653752, 8751540.657812, 8751540.652748998, 8751540.656051999, 8751540.650023999, 8751540.65783, 8751540.65648, 8751540.652421, 8751540.658315, 8751540.655051999, 8751540.650291]",True
vivid-lion-14818,8,0.01,2e-07,job_static_1_MAB,0.5,0,226138166.91569203,"[15087869.66663, 9261980.553146, 8751540.661659999, 8751540.661073, 8751540.659502, 9216266.444318, 8751540.661726, 8751540.655245999, 8751540.654769, 8751540.661352, 8751540.652345, 8751540.652702998, 8751540.658417, 8789696.475761, 8751540.651403999, 8751540.657945, 8751540.649884999, 8751540.651572999, 8751540.657582998, 8751540.651534999, 8751540.656925999, 8751540.656659, 8751540.655677998, 8751540.653555999, 8751540.654299999]",True
desert-blaze-14819,10,0.01,2e-07,job_static_1_MAB,0.5,0,226138166.62243095,"[15087869.665686, 9261980.546716, 8751540.650228, 8751540.648543999, 8751540.652508, 9216266.429126, 8751540.647186, 8751540.641234, 8751540.643121999, 8751540.641694, 8751540.650359, 8751540.639259, 8751540.641028998, 8789696.467937, 8751540.637015, 8751540.641182, 8751540.637304999, 8751540.639711, 8751540.644431999, 8751540.645451, 8751540.643901, 8751540.641983999, 8751540.643143, 8751540.643252999, 8751540.640425999]",True
fresh-glitter-14820,15,0.01,2e-07,job_static_1_MAB,0.5,0,226138165.30953,"[15087869.66767, 9261980.523767002, 8751540.662557999, 8751540.665369999, 8751540.660991998, 9216266.446609, 8751540.664766999, 8751540.567292, 8751540.563608998, 8751540.560335, 8751540.570824, 8751540.57397, 8751540.564646, 8789696.391270999, 8751540.568502, 8751540.566626, 8751540.567602, 8751540.570194999, 8751540.562931, 8751540.561366, 8751540.563482, 8751540.568419999, 8751540.56321, 8751540.56345, 8751540.570066]",True
playful-field-14821,25,0.01,2e-07,job_static_1_MAB,0.5,0,226138165.39699996,"[15087869.662673, 9261980.558216002, 8751540.653973999, 8751540.620981999, 8751540.566714, 9216266.357181, 8751540.654219, 8751540.650285, 8751540.664822, 8751540.656157998, 8751540.657218998, 8751540.571608, 8751540.562407, 8789696.401692, 8751540.559030998, 8751540.558332, 8751540.568045, 8751540.5571, 8751540.560326999, 8751540.559516, 8751540.558385, 8751540.558505999, 8751540.557353, 8751540.56191, 8751540.560345]",True
avid-night-14822,50,0.01,2e-07,job_static_1_MAB,0.5,0,226138166.883887,"[15087869.659726, 9261980.575425, 8751540.658045, 8751540.656072, 8751540.657743, 9216266.436575, 8751540.654803999, 8751540.656326, 8751540.654912999, 8751540.652103, 8751540.653491, 8751540.654684, 8751540.660518998, 8789696.481162999, 8751540.652022999, 8751540.651259, 8751540.654013999, 8751540.648899999, 8751540.651348999, 8751540.651610998, 8751540.652991999, 8751540.655731, 8751540.651990999, 8751540.651276, 8751540.651152]",True
twilight-jazz-14823,70,0.01,2e-07,job_static_1_MAB,0.5,0,226138167.209235,"[15087869.664104, 9261980.616357, 8751540.668614998, 8751540.66054, 8751540.663021998, 9216266.477516, 8751540.662803, 8751540.660796, 8751540.662052998, 8751540.660926, 8751540.690673, 8751540.689005999, 8751540.694705999, 8789696.509661, 8751540.654396, 8751540.652102, 8751540.661363, 8751540.66222, 8751540.654203, 8751540.654042, 8751540.652797999, 8751540.680071998, 8751540.652477998, 8751540.650084998, 8751540.654698]",True
confused-donkey-14824,3,0.05,0.01,job_static_1_MAB,0.5,0,226138165.91053995,"[15087869.659026, 9261980.558750002, 8751540.707129, 8751540.660043, 8751540.661257999, 9216266.448396, 8751540.670167, 8751540.665461998, 8751540.661517, 8751540.661522, 8751540.662884999, 8751540.656531999, 8751540.670333, 8789696.389874, 8751540.562287, 8751540.574343, 8751540.55872, 8751540.557873, 8751540.562262999, 8751540.562370999, 8751540.561467, 8751540.562551, 8751540.558406, 8751540.557109999, 8751540.560254999]",True
grateful-disco-14825,5,0.05,0.01,job_static_1_MAB,0.5,0,226138165.53822497,"[15087869.662411, 9261980.545891002, 8751540.662796998, 8751540.655229999, 8751540.652059998, 9216266.440775, 8751540.651052998, 8751540.657168, 8751540.656281, 8751540.651207998, 8751540.661992999, 8751540.571703, 8751540.554211998, 8789696.376221, 8751540.556526, 8751540.562816, 8751540.563259998, 8751540.559788, 8751540.557943, 8751540.557439, 8751540.55648, 8751540.556372998, 8751540.554934999, 8751540.556005, 8751540.557657]",True
cosmic-dust-14826,8,0.05,0.01,job_static_1_MAB,0.5,0,226138166.94585705,"[15087869.66037, 9261980.626388, 8751540.663996, 8751540.658223, 8751540.656017, 9216266.437188, 8751540.653899, 8751540.651981, 8751540.655853, 8751540.658132998, 8751540.648745999, 8751540.652243, 8751540.655483, 8789696.475678999, 8751540.648807999, 8751540.658590999, 8751540.652298, 8751540.650735999, 8751540.654583, 8751540.654012999, 8751540.655368999, 8751540.655549, 8751540.655042998, 8751540.648764, 8751540.657904]",True
zesty-wave-14827,10,0.05,0.01,job_static_1_MAB,0.5,0,226138166.02024105,"[15087869.665597, 9261980.555365002, 8751540.656306999, 8751540.652919998, 8751540.654282998, 9216266.435422, 8751540.655625999, 8751540.65469, 8751540.647303, 8751540.6481, 8751540.644250998, 8751540.649678, 8751540.647556, 8789696.463101, 8751540.642443, 8751540.643145999, 8751540.584731, 8751540.583238998, 8751540.563904999, 8751540.56226, 8751540.559657998, 8751540.55957, 8751540.561028998, 8751540.563742999, 8751540.566318]",True
driven-plasma-14828,15,0.05,0.01,job_static_1_MAB,0.5,0,226138166.177668,"[15087869.660074, 9261980.545215, 8751540.649546, 8751540.56814, 8751540.649683999, 9216266.43284, 8751540.646311998, 8751540.643203, 8751540.641982999, 8751540.652292999, 8751540.64266, 8751540.639973, 8751540.607588999, 8789696.465063, 8751540.637976998, 8751540.636032999, 8751540.644989999, 8751540.638962999, 8751540.639847, 8751540.643454999, 8751540.637016999, 8751540.561159, 8751540.574589, 8751540.558093999, 8751540.560968999]",True
smooth-forest-14829,25,0.05,0.01,job_static_1_MAB,0.5,0,226138167.05770296,"[15087869.66149, 9261980.585379, 8751540.666255, 8751540.660268, 8751540.662713999, 9216266.446373, 8751540.662491, 8751540.661138998, 8751540.668063, 8751540.658117998, 8751540.666476998, 8751540.662339998, 8751540.6601, 8789696.484950999, 8751540.663756998, 8751540.65871, 8751540.656919999, 8751540.664038999, 8751540.65669, 8751540.656296, 8751540.660741, 8751540.659099, 8751540.656613, 8751540.659648, 8751540.659031998]",True
lyric-pine-14830,50,0.05,0.01,job_static_1_MAB,0.5,0,226138166.81761,"[15087869.663425, 9261980.612799002, 8751540.656763999, 8751540.650038999, 8751540.651003, 9216266.43028, 8751540.651731, 8751540.653807, 8751540.650687, 8751540.654236998, 8751540.65091, 8751540.649877999, 8751540.650131999, 8789696.464685999, 8751540.643836, 8751540.647010999, 8751540.650208, 8751540.641972, 8751540.648233999, 8751540.652850999, 8751540.651589999, 8751540.6496, 8751540.650519999, 8751540.644259999, 8751540.647149999]",True
faithful-sound-14831,70,0.05,0.01,job_static_1_MAB,0.5,0,226138167.037523,"[15087869.663688, 9261980.549534, 8751540.663508, 8751540.665213998, 8751540.660486, 9216266.445877, 8751540.66113, 8751540.657184, 8751540.658667998, 8751540.662093999, 8751540.669311, 8751540.660751998, 8751540.666646998, 8789696.479426999, 8751540.663236, 8751540.666886, 8751540.658799, 8751540.659847999, 8751540.662732, 8751540.659656, 8751540.657457, 8751540.666016, 8751540.656934999, 8751540.656008, 8751540.666429998]",True
rare-glade-14832,3,0.05,0.02,job_static_1_MAB,0.5,0,226138166.063055,"[15087869.66362, 9261980.56197, 8751540.642895998, 8751540.654644, 8751540.655523999, 9216266.438728, 8751540.663917, 8751540.66171, 8751540.660153, 8751540.660657, 8751540.654598, 8751540.655272, 8751540.657531999, 8789696.480076, 8751540.61843, 8751540.627646, 8751540.562608998, 8751540.562473, 8751540.564870998, 8751540.567067, 8751540.573704999, 8751540.568448, 8751540.581287999, 8751540.565041, 8751540.56018]",True
stilted-plant-14833,5,0.05,0.02,job_static_1_MAB,0.5,0,226138165.361865,"[15087869.661858, 9261980.549993, 8751540.668356, 8751540.644817999, 8751540.709911, 9216266.48286, 8751540.661155999, 8751540.603513999, 8751540.604019, 8751540.56618, 8751540.562709, 8751540.560486998, 8751540.561041, 8789696.377795, 8751540.559476, 8751540.567641, 8751540.559897, 8751540.557612, 8751540.557795, 8751540.556427, 8751540.561361, 8751540.559194999, 8751540.557935, 8751540.552922, 8751540.556907]",True
wobbly-armadillo-14834,8,0.05,0.02,job_static_1_MAB,0.5,0,226138165.5294659,"[15087869.666746, 9261980.530935, 8751540.65644, 8751540.665512, 8751540.667032, 9216266.44097, 8751540.660694, 8751540.662511999, 8751540.662533, 8751540.635525, 8751540.578951, 8751540.563259, 8751540.560281, 8789696.381041, 8751540.560599, 8751540.576910999, 8751540.567474999, 8751540.562862, 8751540.568149999, 8751540.566054, 8751540.55943, 8751540.560101999, 8751540.557905, 8751540.557418, 8751540.560129]",True
firm-dust-14835,10,0.05,0.02,job_static_1_MAB,0.5,0,226138166.764303,"[15087869.661037, 9261980.535889002, 8751540.653734999, 8751540.6526, 8751540.645778999, 9216266.429167, 8751540.658205999, 8751540.657367999, 8751540.649658, 8751540.651894, 8751540.650042, 8751540.649935, 8751540.654141, 8789696.469888, 8751540.649407, 8751540.652658999, 8751540.646884998, 8751540.649611998, 8751540.649441998, 8751540.645659, 8751540.649760999, 8751540.650501, 8751540.650508, 8751540.647466999, 8751540.653063]",True
upbeat-capybara-14836,15,0.05,0.02,job_static_1_MAB,0.5,0,226138167.41611207,"[15087869.664205, 9261980.628362002, 8751540.704115, 8751540.700157, 8751540.703569999, 9216266.483513, 8751540.700744, 8751540.696100999, 8751540.698658999, 8751540.694590999, 8751540.698531, 8751540.699799, 8751540.697106, 8789696.510449, 8751540.649352, 8751540.649279999, 8751540.64831, 8751540.648395, 8751540.654693, 8751540.651000999, 8751540.645508999, 8751540.646669999, 8751540.646564, 8751540.648759, 8751540.647676999]",True
cosmic-fog-14837,25,0.05,0.02,job_static_1_MAB,0.5,0,226138166.30838,"[15087869.660908, 9261980.552674, 8751540.667642, 8751540.663859999, 8751540.662413, 9216266.44754, 8751540.659446, 8751540.664911998, 8751540.66092, 8751540.667297, 8751540.667335998, 8751540.672294999, 8751540.668645, 8789696.528374, 8751540.663485, 8751540.701852, 8751540.571924, 8751540.562745, 8751540.567664, 8751540.571728999, 8751540.564124, 8751540.567047998, 8751540.565624999, 8751540.564221999, 8751540.5637]",True
helpful-glade-14838,50,0.05,0.02,job_static_1_MAB,0.5,0,226138166.559929,"[15087869.672411, 9261980.615987, 8751540.658969, 8751540.661535999, 8751540.665039, 9216266.442825, 8751540.658264998, 8751540.660237, 8751540.658143999, 8751540.656596, 8751540.654313998, 8751540.662132999, 8751540.663959999, 8789696.481383, 8751540.656279, 8751540.653213, 8751540.658803, 8751540.673424, 8751540.600290999, 8751540.698554, 8751540.560410999, 8751540.559463998, 8751540.570037, 8751540.560083, 8751540.557571]",True
astral-disco-14839,70,0.05,0.02,job_static_1_MAB,0.5,0,226138166.909112,"[15087869.669983, 9261980.534468, 8751540.658976, 8751540.656403, 8751540.656217, 9216266.443936, 8751540.662355999, 8751540.659299, 8751540.654968, 8751540.655958999, 8751540.651243, 8751540.656632999, 8751540.656201, 8789696.476153, 8751540.649602, 8751540.655119, 8751540.65707, 8751540.655614, 8751540.663379999, 8751540.655499, 8751540.657385, 8751540.653946, 8751540.65487, 8751540.658262, 8751540.655569999]",True
faithful-blaze-14840,3,0.05,0.002,job_static_1_MAB,0.5,0,226138166.084514,"[15087869.664963, 9261980.593698, 8751540.668087998, 8751540.660557998, 8751540.664393999, 9216266.448145, 8751540.66763, 8751540.664455999, 8751540.661674999, 8751540.659163998, 8751540.658287, 8751540.657149, 8751540.661226999, 8789696.473862, 8751540.598877, 8751540.562521, 8751540.560772998, 8751540.562003, 8751540.568891998, 8751540.571002, 8751540.568574999, 8751540.580671, 8751540.571835998, 8751540.566701999, 8751540.569365999]",True
swept-mountain-14841,5,0.05,0.002,job_static_1_MAB,0.5,0,226138166.913621,"[15087869.663017, 9261980.554779, 8751540.65589, 8751540.660735, 8751540.660495, 9216266.438378, 8751540.661525998, 8751540.657638999, 8751540.658503, 8751540.661778, 8751540.657673, 8751540.656359999, 8751540.659224, 8789696.476967, 8751540.657039, 8751540.653873999, 8751540.651607, 8751540.655472, 8751540.654736, 8751540.652122999, 8751540.65338, 8751540.653176999, 8751540.653886, 8751540.654622, 8751540.650741]",True
woven-butterfly-14842,8,0.05,0.002,job_static_1_MAB,0.5,0,226138167.065247,"[15087869.664584, 9261980.572683, 8751540.659967, 8751540.695581999, 8751540.692139, 9216266.481621, 8751540.659527, 8751540.658586, 8751540.659276, 8751540.663072, 8751540.664296, 8751540.656495, 8751540.656925999, 8789696.477888, 8751540.657436999, 8751540.657893999, 8751540.660515, 8751540.655591998, 8751540.659821998, 8751540.65456, 8751540.653602999, 8751540.652542999, 8751540.650599, 8751540.650367, 8751540.649673]",True
comic-wood-14843,10,0.05,0.002,job_static_1_MAB,0.5,0,226138166.296944,"[15087869.658284, 9261980.557682002, 8751540.656905, 8751540.654377999, 8751540.657722, 9216266.470079, 8751540.691287, 8751540.659411998, 8751540.65885, 8751540.659111999, 8751540.662839, 8751540.65404, 8751540.653952999, 8789696.449563999, 8751540.565938, 8751540.584329, 8751540.559643999, 8751540.559337, 8751540.559853999, 8751540.653839, 8751540.566208, 8751540.680722998, 8751540.703254, 8751540.559904, 8751540.559806999]",True
vibrant-darkness-14844,15,0.05,0.002,job_static_1_MAB,0.5,0,226138167.047707,"[15087869.662348, 9261980.557604002, 8751540.669846999, 8751540.664026, 8751540.665099999, 9216266.446513, 8751540.668530999, 8751540.662961999, 8751540.662704999, 8751540.658811, 8751540.660550999, 8751540.665098999, 8751540.663228, 8789696.478627, 8751540.655333, 8751540.660876999, 8751540.654295, 8751540.660577, 8751540.659688, 8751540.661667999, 8751540.660205, 8751540.659792999, 8751540.663486999, 8751540.662091998, 8751540.66374]",True
stilted-sun-14845,25,0.05,0.002,job_static_1_MAB,0.5,0,226138165.98459196,"[15087869.661757, 9261980.568608, 8751540.666871, 8751540.663948, 8751540.667047, 9216266.443981, 8751540.66663, 8751540.666805, 8751540.663451, 8751540.665275, 8751540.662872, 8751540.660420999, 8751540.656789, 8789696.480867999, 8751540.570736999, 8751540.56807, 8751540.562113, 8751540.569363998, 8751540.558818, 8751540.559595, 8751540.560036, 8751540.559494, 8751540.562315999, 8751540.560595999, 8751540.55813]",True
quiet-feather-14846,50,0.05,0.002,job_static_1_MAB,0.5,0,226138165.65107903,"[15087869.659317, 9261980.580068002, 8751540.651526999, 8751540.64604, 8751540.646575999, 9216266.433516, 8751540.652423998, 8751540.573611999, 8751540.566048998, 8751540.568970999, 8751540.563924, 8751540.578185, 8751540.560292998, 8789696.377535999, 8751540.562934998, 8751540.565104999, 8751540.566628, 8751540.563427, 8751540.559115998, 8751540.568465998, 8751540.574313, 8751540.660604998, 8751540.658049999, 8751540.657879999, 8751540.656515999]",True
flowing-tree-14847,70,0.05,0.002,job_static_1_MAB,0.5,0,226138167.14145896,"[15087869.668863, 9261980.548999, 8751540.655477999, 8751540.651571998, 8751540.648676999, 9216266.430861, 8751540.694552999, 8751540.695017999, 8751540.690268999, 8751540.689475998, 8751540.687435, 8751540.689296, 8751540.688251998, 8789696.511588, 8751540.686862, 8751540.666229999, 8751540.646331, 8751540.644214999, 8751540.652339999, 8751540.646427, 8751540.651461, 8751540.648147998, 8751540.645511, 8751540.652133, 8751540.651463998]",True
glowing-glade-14848,3,0.05,0.0002,job_static_1_MAB,0.5,0,226138166.01074,"[15087869.658742, 9261980.555564, 8751540.651083, 8751540.647419, 8751540.64018, 9216266.423482, 8751540.651578, 8751540.651990999, 8751540.651269998, 8751540.649794, 8751540.648102999, 8751540.647349, 8751540.644257, 8789696.460404, 8751540.649022, 8751540.648213, 8751540.650274, 8751540.558447, 8751540.556746999, 8751540.562288, 8751540.565004999, 8751540.556997, 8751540.56181, 8751540.562618999, 8751540.558101999]",True
likely-plasma-14849,5,0.05,0.0002,job_static_1_MAB,0.5,0,226138166.89790693,"[15087869.656239, 9261980.557211, 8751540.666149, 8751540.659719, 8751540.664196, 9216266.447491, 8751540.663862, 8751540.664179, 8751540.660943, 8751540.629307998, 8751540.630292999, 8751540.610976, 8751540.659001999, 8789696.481651999, 8751540.661531, 8751540.657708999, 8751540.659676999, 8751540.663607, 8751540.664692, 8751540.66174, 8751540.656924998, 8751540.657784998, 8751540.65443, 8751540.652777, 8751540.655814]",True
legendary-night-14850,8,0.05,0.0002,job_static_1_MAB,0.5,0,226138165.59475195,"[15087869.662639, 9261980.581215002, 8751540.664978, 8751540.661243, 8751540.662488999, 9216266.451958, 8751540.658922, 8751540.667606, 8751540.656676, 8751540.663839, 8751540.568759998, 8751540.563173, 8751540.561494999, 8789696.381686, 8751540.56267, 8751540.577854998, 8751540.572108999, 8751540.560874999, 8751540.564631999, 8751540.562609999, 8751540.558029, 8751540.556447, 8751540.557962999, 8751540.557671, 8751540.557211999]",True
